ppid	session	trial	feedback	variable	error_m	error_deg	error_m_schwind
14	3	5	cursor	point_errD	0.3071887103365358	5.015894380443931	0.17553640590659192
14	3	6	cursor	point_errD	0.5200965474359706	8.45224525669543	0.2971980271062689
14	3	7	cursor	point_errD	0.38239629322645047	6.235181407716135	0.2185121675579717
14	3	8	cursor	point_errD	0.2339194256410909	3.823626736280829	0.1336682432234805
14	3	9	cursor	point_errD	0.19972433277385934	3.2659898566247274	0.11412819015649106
14	3	10	cursor	point_errD	0.2621832784451286	4.2839974930244225	0.14981901625435923
14	3	11	cursor	point_errD	0.3271661095940226	5.340264159633789	0.1869520626251558
14	3	12	cursor	point_errD	0.1561139819634665	2.5539278580238447	0.08920798969340944
14	3	13	cursor	point_errD	0.17287825882289481	2.8277574240362755	0.0987875764702256
14	3	14	cursor	point_errD	0.26133170949750806	4.270134657692822	0.14933240542714746
14	3	15	cursor	point_errD	0.3692677211950447	6.022713872868896	0.2110101263971684
14	3	16	cursor	point_errD	0.15678568483052666	2.564901856534556	0.0895918199031581
14	3	17	cursor	point_errD	0.25013413547191365	4.087801455240592	0.14293379169823636
15	1	0	cursor	point_errD	0.020057188621770642	0.3283370506637347	0.011461250641011795
15	1	1	cursor	point_errD	0.04460260970759378	0.7301151330071847	0.025487205547196447
15	1	2	cursor	point_errD	0.014066443403223862	0.2302695715774816	0.008037967658985063
15	1	3	cursor	point_errD	0.009216862655865963	0.1508817456634109	0.0052667786604948365
15	1	4	cursor	point_errD	0.018239598415869203	0.2985835854177067	0.010422627666210974
15	1	5	cursor	point_errD	0.006614482054776042	0.10828041549187492	0.003779704031300596
15	1	6	cursor	point_errD	0.04654303278620588	0.7618749055623099	0.026596018734974792
15	1	7	cursor	point_errD	0.02079159618931352	0.34035905667430605	0.011880912108179154
15	1	8	cursor	point_errD	0.003267731794140838	0.053493481709802664	0.001867275310937622
15	1	9	cursor	point_errD	0.02725562638661084	0.4461716554433649	0.015574643649491907
